Tom Clancy's Rainbow Six  Siege 06.01.2017 - 23.14.13.05.DVR,2:38,4:52,ez win ez life,3
Tom Clancy's Rainbow Six  Siege 06.01.2017 - 23.30.35.10.DVR,3:10,4:27,Just pick em' off as they run through the door,2
Tom Clancy's Rainbow Six  Siege 06.01.2017 - 23.45.47.13.DVR,3:00,5:00,Angus's clutch,4
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 00.23.28.28.DVR,4:20,4:53,kys,5
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 00.28.35.31.DVR,3:57,5:00,jesus be with you,5
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 00.48.46.36.DVR,1:34,1:59,????,3
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 01.03.36.39.DVR,3:30,5:50,Fuze GG and then some Tking,4
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 01.15.39.42.DVR,4:39,5:00,we deid,5
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 21.14.06.05.DVR,0:00,0:22,whoops,5
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 21.21.07.08.DVR,3:45,5:00,killed harry,5
Tom Clancy's Rainbow Six  Siege 06.02.2017 - 22.15.37.11.DVR,4:10,5:00,kick hammer?,5
Tom Clancy's Rainbow Six  Siege 06.03.2017 - 00.59.52.32.DVR,3:53,5:00,START FROM FUCKING 3:53 It makes it better,6
Tom Clancy's Rainbow Six  Siege 06.03.2017 - 02.27.55.39.DVR,4:35,5:00,Server room is not clear hang on,5
Tom Clancy's Rainbow Six  Siege 06.04.2017 - 00.00.06.03.DVR,4:42,5:00,Beef's mad win,5
Tom Clancy's Rainbow Six  Siege 06.04.2017 - 00.00.40.06.DVR,0:00,0:33,Pat's Battleye Removal????,N/A
Tom Clancy's Rainbow Six  Siege 06.04.2017 - 00.26.51.09.DVR,3:44,5:00,Beef MLG,5
Tom Clancy's Rainbow Six  Siege 06.05.2017 - 00.30.35.11.DVR,4:30,5:00,Angus's kill cam,4
Tom Clancy's Rainbow Six  Siege 06.05.2017 - 01.43.53.14.DVR,4:30,5:00,how the fuck?? Explain pls?,N/A
test item 1,1,2,comment 1,5
test item 2,3,4,comment 2,5
